-1.65473448413704,-12.6902241407745,-7.34431082481452
-1.18924420903493,-7.36955607336831,-0.147745369104417
-0.827773872217978,8.72052791809548,-4.4749272800829
-15.5111278244204,-5.68222709887284,-7.00589054161641
-12.3026327604489,-0.461506180059947,-6.63401211921326
2.42829363089494,-11.3109879708193,-10.9932768160254
-17.0145236351106,-4.65957501880675,-1.46089430313444
-0.827773872217978,8.72052791809548,-4.4749272800829
-13.6986712656587,-8.35785836247566,-5.33273541680656
6.82659983031703,-4.09373427288474,-8.80541765837107
