31.1145066943793,30.3205137404827,10.7043730937523
31.6492220236885,25.2806187966889,14.5961533834337
28.3729616140548,36.1408087714662,10.5788295001147
37.7839869833579,33.5102171862795,8.29893665896035
10.9681413958253,23.021897893684,21.3145465156215
23.0023629027113,17.9199147958803,15.1850073291571
23.4788768149365,26.3564088634614,23.6236783089003
28.3729616140548,36.1408087714662,10.5788295001147
18.5396269031235,41.3785584778783,18.8182503031257
12.983119335261,32.7761794526691,12.1562420836957
