4.25443427442546,9.30465644516803,10.6615704073366
2.11887153028102,9.10021087514114,4.56358281975441
6.57120733974297,3.51969228022418,9.00610312897304
7.01547835705177,5.97488796485835,11.8437771476739
5.25968527434793,10.3693696249882,6.2668874797731
2.97194335030545,6.96849183623697,10.1378391504049
1.83046552046025,8.11023905632137,13.4995156064809
6.57120733974297,3.51969228022418,9.00610312897304
1.40279715601345,6.17858621190778,9.88815000196318
7.85186270208769,6.52916555214068,12.0721540366262
