3.67711675788854,5.93467138191264,0.288763788037967
2.42767737712755,-1.88644270454176,1.35258170330282
-4.12073895051021,0.953793216802812,6.63317713108814
7.61534361222111,2.13950517169947,9.31673784651367
3.01631879086343,-3.53984752672787,2.3896900522606
2.2353428779422,3.96426517940893,3.3260830227306
1.18395811848875,6.08067237749863,-4.94608666277901
-4.12073895051021,0.953793216802812,6.63317713108814
0.0246520637238987,-4.12984857314293,6.53196166952985
4.99722345403057,2.68052652404673,-2.81910215629452
