-2.61870048426088,-2.5714672269147,0.527836266187575
-0.499947364079639,-5.33338904340561,-2.25430615619302
2.80112376410871,-0.370849095502532,-0.489005398077869
-6.02557952147665,-1.09854172428294,3.95225325872013
0.494906784407364,-3.07463103910527,-1.91323705251315
-0.677075067925221,-3.50060435432209,-2.76372192246528
-0.643964951481496,1.20712712452438,-0.90324677592761
2.80112376410871,-0.370849095502532,-0.489005398077869
0.854710702207886,0.611912187206852,-0.517117531226353
-5.27978718868134,-2.8453252174129,0.250417543780607
