26.7302927867797,24.3178259083144,-30.6433789371261
22.7080023761495,20.4794705017683,-6.06347554494549
23.3121177749461,27.3897457874063,-29.6677300475764
32.7181946911408,22.1616857787699,-29.7501429040589
6.31662886168512,23.6973498048896,7.74710170126163
16.6562768892165,19.1209869490552,-18.2672316466917
14.363399401755,13.7935999622281,-31.9424650629462
23.3121177749461,27.3897457874063,-29.6677300475764
10.7849076828303,36.3108873482817,-38.6955692982343
19.1606870733594,25.5980172365561,-26.7178931675185
