-1.06824946436469,-2.27357632589149,-1.35475472658322
-4.82238283805733,-2.04234821698077,-2.59492885166616
2.10670381300143,1.24849115324073,2.77438600668473
-0.887173414712605,-1.13725799137751,-2.08442568602048
3.45921205216628,1.61389668074263,-1.1238156578292
-2.2467250456663,-2.16479465744069,-3.86809491728818
2.11094155890495,2.94252318585058,2.6397831497911
2.10670381300143,1.24849115324073,2.77438600668473
-0.759597374377685,-2.99722820771168,-9.86114872744385
-0.74706913749196,-3.83263956247603,0.46381004534873
