24.9420515077139,22.45025449676,-31.5409251955725
17.153883798658,12.9313119463944,-0.838222924785753
22.0505742341596,29.1621505197929,-24.0278134024608
30.4370297378654,11.5048965149299,-25.1376407372971
2.49830959820748,15.5413432156227,-10.5232849929964
14.8346877093293,16.5600166457301,-24.5755844748022
11.4659642731858,8.90332369436107,-23.8502615631158
22.0505742341596,29.1621505197929,-24.0278134024608
9.70184506944009,31.8885796198605,-36.7353190402979
16.2799287198999,19.8250985181426,-23.4294262516959
